INFO:src.alns:1,0.0,15,0,2.1343747458109497,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1,1,None,None,-493.48314510042474, 8536.638223203903, 3, 2
INFO:src.alns:2,1.0,5,0,2.285218200133681,0.8916666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05464856173833362,0,1,1,3,2,0.0, 8536.638223203903, 3, 2
INFO:src.alns:3,1.0,5,1,2.285218200133681,0.8916666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05464856173833362,0,1,1,3,2,809.7938972568027, 9346.432120460706, 4, 2
INFO:src.alns:4,1.0,5,2,1.6762808104168887,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05464856173833362,0,1,1,4,2,-554.3344773934095, 8792.097643067296, 3, 2
INFO:src.alns:5,1.0,5,0,1.378704626191191,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05930974196879795,0,1,1,3,2,0.0, 8792.097643067296, 0, 2
INFO:src.alns:6,1.0,5,1,1.378704626191191,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05930974196879795,0,1,1,0,2,509.0849544934408, 9301.182597560737, 3, 2
INFO:src.alns:7,0.8333333333333334,5,1,1.378704626191191,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05930974196879795,0,1,1,3,2,509.0849544934408, 9301.182597560737, 3, 2
INFO:src.alns:8,0.7142857142857143,5,1,1.378704626191191,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05930974196879795,0,1,1,3,2,509.0849544934408, 9301.182597560737, 3, 2
INFO:src.alns:9,0.75,5,2,1.504813214295168,0.8681818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05930974196879795,0,1,1,3,2,-43.07835681184588, 9258.104240748891, 1, 1
INFO:src.alns:10,0.7777777777777778,5,0,1.6211413181933643,0.8545454545454545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.004631492432278806,0,1,1,1,1,-1.3905010099551873, 9256.713739738936, 0, 2
INFO:src.alns:11,0.8,5,0,1.504813214295168,0.8545454545454545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.00015019284443082802,0,1,1,0,2,0.0, 9256.713739738936, 0, 0
INFO:src.alns:12,0.8181818181818182,5,1,1.504813214295168,0.8545454545454545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.00015019284443082802,0,1,1,0,0,2.3843234663781914, 9259.098063205314, 3, 2
INFO:src.alns:13,0.8333333333333334,5,2,1.378704626191191,0.8681818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.00015019284443082802,0,1,1,3,2,0.0, 9259.098063205314, 4, 1
INFO:src.alns:14,0.8461538461538461,5,3,1.378704626191191,0.8681818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.00015019284443082802,0,1,1,4,1,-41.19375295616919, 9217.904310249145, 3, 1
INFO:src.alns:15,0.8571428571428571,5,0,1.8807418968706546,0.8545454545454545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.004449002772728896,0,1,1,3,1,0.0, 9217.904310249145, 1, 1
INFO:src.alns:16,0.8666666666666667,5,1,1.8807418968706546,0.8545454545454545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.004449002772728896,0,1,1,1,1,0.0, 9217.904310249145, 2, 2
INFO:src.alns:17,0.875,5,2,1.8807418968706546,0.8545454545454545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.004449002772728896,0,1,1,2,2,-31.584916018100557, 9186.319394231044, 3, 1
INFO:src.alns:18,0.8823529411764706,5,0,2.0650575802910085,0.8545454545454545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0034264747121514508,0,1,1,3,1,0.0, 9186.319394231044, 2, 1
INFO:src.alns:19,0.8888888888888888,5,1,2.0650575802910085,0.8545454545454545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0034264747121514508,0,1,1,2,1,0.0, 9186.319394231044, 2, 2
INFO:src.alns:20,0.8947368421052632,5,2,2.0650575802910085,0.8545454545454545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0034264747121514508,0,1,1,2,2,6.739486793461765, 9193.058881024506, 1, 2
INFO:src.alns:21,0.9,5,3,2.151301739308951,0.8545454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.0034264747121514508,0,1,1,1,2,0.0, 9193.058881024506, 1, 2
INFO:src.alns:22,0.9,5,4,2.151301739308951,0.8545454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.0034264747121514508,0,1,1,1,2,0.0, 9193.058881024506, 1, 0
INFO:src.alns:23,0.9,5,5,2.151301739308951,0.8545454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.0034264747121514508,0,1,1,1,0,0.0, 9193.058881024506, 2, 2
INFO:src.alns:24,0.9,5,6,2.151301739308951,0.8545454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.0034264747121514508,0,1,1,2,2,0.0, 9193.058881024506, 4, 0
INFO:src.alns:25,0.9,5,7,2.151301739308951,0.8545454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.0034264747121514508,0,1,1,4,0,0.0, 9193.058881024506, 2, 0
INFO:src.alns:26,0.9,5,8,2.151301739308951,0.8545454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.0034264747121514508,0,1,1,2,0,0.0, 9193.058881024506, 0, 1
INFO:src.alns:27,0.95,10,9,2.151301739308951,0.8545454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.0034264747121514508,0,1,1,0,1,-6.739486793461765, 9186.319394231044, 3, 2
INFO:src.alns:28,1.0,10,10,2.0650575802910085,0.8545454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.0034264747121514508,0,1,1,3,2,-23.97258996958226, 9162.346804261462, 3, 1
INFO:src.alns:29,1.0,10,0,2.0650575802910085,0.8545454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.0026095968298943434,0,1,1,3,1,-496.5462540538865, 8665.800550207576, 3, 1
INFO:src.alns:30,1.0,10,0,2.0650575802910085,0.9045454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.054194221705615844,0,1,1,3,1,0.0, 8665.800550207576, 3, 2
INFO:src.alns:31,1.0,10,1,2.0650575802910085,0.9045454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.054194221705615844,0,1,1,3,2,0.0, 8665.800550207576, 3, 2
INFO:src.alns:32,1.0,10,2,2.0650575802910085,0.9045454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.054194221705615844,0,1,1,3,2,0.0, 8665.800550207576, 0, 2
INFO:src.alns:33,1.0,10,3,2.0650575802910085,0.9045454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.054194221705615844,0,1,1,0,2,0.0, 8665.800550207576, 3, 1
INFO:src.alns:34,1.0,10,4,2.0650575802910085,0.9045454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.054194221705615844,0,1,1,3,1,0.0, 8665.800550207576, 3, 1
INFO:src.alns:35,1.0,10,5,2.0650575802910085,0.9045454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.054194221705615844,0,1,1,3,1,0.0, 8665.800550207576, 3, 1
INFO:src.alns:36,1.0,10,6,2.0650575802910085,0.9045454545454545,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.054194221705615844,0,1,1,3,1,0.4047302118397056, 8666.205280419415, 0, 2
INFO:src.alns:37,1.0,10,7,2.193152378511785,0.9,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.054194221705615844,0,1,1,0,2,0.0, 8666.205280419415, 3, 0
INFO:src.alns:38,1.0,10,8,2.193152378511785,0.9,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.054194221705615844,0,1,1,3,0,0.0, 8666.205280419415, 3, 2
INFO:src.alns:39,1.0,10,9,2.193152378511785,0.9,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.054194221705615844,0,1,1,3,2,0.0, 8666.205280419415, 3, 1
INFO:src.alns:40,1.0,10,10,2.193152378511785,0.9,1.1666666666666665,1.3333333333333335,0.5,1.5555555555555556,0.75,0.5,1.5,1.1538461538461537,-0.054194221705615844,0,1,1,3,1,0.0, 8666.205280419415, 0, 2
INFO:src.alns:41,1.0,10,11,2.193152378511785,0.9,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.054194221705615844,0,1,1,0,2,0.0, 8666.205280419415, 3, 1
INFO:src.alns:42,1.0,10,12,2.193152378511785,0.9,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.054194221705615844,0,1,1,3,1,0.0, 8666.205280419415, 3, 2
INFO:src.alns:43,1.0,10,13,2.193152378511785,0.9,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.054194221705615844,0,1,1,3,2,0.0, 8666.205280419415, 3, 2
INFO:src.alns:44,1.0,10,14,2.193152378511785,0.9,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.054194221705615844,0,1,1,3,2,0.0, 8666.205280419415, 3, 1
INFO:src.alns:45,1.0,10,15,2.193152378511785,0.9,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.054194221705615844,0,1,1,3,1,0.0, 8666.205280419415, 2, 1
INFO:src.alns:46,1.0,10,16,2.193152378511785,0.9,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.054194221705615844,0,1,1,2,1,0.0, 8666.205280419415, 3, 2
INFO:src.alns:47,1.0,10,17,2.193152378511785,0.9,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.054194221705615844,0,1,1,3,2,0.0, 8666.205280419415, 3, 1
INFO:src.alns:48,1.0,10,18,2.193152378511785,0.9,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.054194221705615844,0,1,1,3,1,0.0, 8666.205280419415, 2, 2
INFO:src.alns:49,1.0,10,19,2.193152378511785,0.9,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.054194221705615844,0,1,1,2,2,0.0, 8666.205280419415, 0, 1
INFO:src.alns:50,1.0,15,20,2.193152378511785,0.9,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.054194221705615844,0,1,1,0,1,0.0, 8666.205280419415, 3, 1
INFO:src.alns:51,1.0,15,21,2.193152378511785,0.9,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.054194221705615844,0,1,1,3,1,0.0, 8666.205280419415, 3, 1
INFO:src.alns:52,1.0,15,22,2.193152378511785,0.9,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.054194221705615844,0,1,1,3,1,412.57230403356334, 9078.777584452979, 0, 2
INFO:src.alns:53,1.0,15,23,2.8382310609877335,0.8458333333333333,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.054194221705615844,0,1,1,0,2,-25.651660893412554, 9053.125923559566, 3, 2
INFO:src.alns:54,1.0,15,0,3.064129385141706,0.8333333333333334,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.002825453168644635,0,1,1,3,2,0.0, 9053.125923559566, 3, 1
INFO:src.alns:55,1.0,15,1,3.064129385141706,0.8333333333333334,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.002825453168644635,0,1,1,3,1,-1.6958952761597175, 9051.430028283407, 0, 2
INFO:src.alns:56,1.0,15,0,3.1710495984067415,0.8333333333333334,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.00018732703935403944,0,1,1,0,2,0.0, 9051.430028283407, 3, 2
INFO:src.alns:57,1.0,15,1,3.1710495984067415,0.8333333333333334,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.00018732703935403944,0,1,1,3,2,-2.9692691482396185, 9048.460759135167, 2, 2
INFO:src.alns:58,1.0,15,0,2.8963578661637945,0.8375,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.0003280442028454522,0,1,1,2,2,-45.5818918706118, 9002.878867264555, 3, 1
INFO:src.alns:59,1.0,15,0,3.064129385141706,0.8291666666666667,0.7083333333333333,0.6666666666666667,0.25,1.1414141414141414,0.375,0.25,1.3214285714285714,0.6324786324786325,-0.005037529927351801,0,1,1,3,1,-37.94491096263482, 8964.93395630192, 3, 2
