INFO:src.alns:1,0.0,15,0,2.1343747458109497,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1,1,None,None,-435.6565893574243, 8594.464778946904, 0, 1
INFO:src.alns:2,1.0,5,0,1.8856180831641267,0.9041666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.048244821037132055,0,1,1,0,1,0.0, 8594.464778946904, 0, 1
INFO:src.alns:3,1.0,5,1,1.8856180831641267,0.9041666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.048244821037132055,0,1,1,0,1,-94.07185340797332, 8500.39292553893, 3, 2
INFO:src.alns:4,1.0,5,0,2.0548046676563256,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.010945632546940302,0,1,1,3,2,0.0, 8500.39292553893, 3, 0
INFO:src.alns:5,1.0,5,1,2.0548046676563256,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.010945632546940302,0,1,1,3,0,0.0, 8500.39292553893, 2, 1
INFO:src.alns:6,1.0,5,2,2.0548046676563256,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.010945632546940302,0,1,1,2,1,0.0, 8500.39292553893, 1, 2
INFO:src.alns:7,1.0,5,3,2.0548046676563256,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.010945632546940302,0,1,1,1,2,0.0, 8500.39292553893, 3, 0
INFO:src.alns:8,1.0,5,4,2.0548046676563256,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.010945632546940302,0,1,1,3,0,0.0, 8500.39292553893, 0, 2
INFO:src.alns:9,1.0,5,5,2.0548046676563256,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.010945632546940302,0,1,1,0,2,0.0, 8500.39292553893, 0, 1
INFO:src.alns:10,1.0,5,6,2.0548046676563256,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.010945632546940302,0,1,1,0,1,0.0, 8500.39292553893, 1, 0
INFO:src.alns:11,1.0,5,7,2.0548046676563256,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.010945632546940302,0,1,1,1,0,0.0, 8500.39292553893, 3, 1
INFO:src.alns:12,1.0,5,8,2.0548046676563256,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.010945632546940302,0,1,1,3,1,0.0, 8500.39292553893, 2, 0
INFO:src.alns:13,1.0,5,9,2.0548046676563256,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.010945632546940302,0,1,1,2,0,0.0, 8500.39292553893, 3, 0
INFO:src.alns:14,1.0,5,10,2.0548046676563256,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.010945632546940302,0,1,1,3,0,0.0, 8500.39292553893, 4, 1
INFO:src.alns:15,1.0,5,11,2.0548046676563256,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.010945632546940302,0,1,1,4,1,0.0, 8500.39292553893, 0, 1
INFO:src.alns:16,1.0,5,12,2.0548046676563256,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.010945632546940302,0,1,1,0,1,0.0, 8500.39292553893, 0, 1
INFO:src.alns:17,1.0,5,13,2.0548046676563256,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.010945632546940302,0,1,1,0,1,0.0, 8500.39292553893, 3, 2
INFO:src.alns:18,1.0,5,14,2.0548046676563256,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.010945632546940302,0,1,1,3,2,0.0, 8500.39292553893, 3, 2
