INFO:__main__:C203.txt, 5715.6098330933855, 1151.045953989029
INFO:__main__:R103.txt, 4505.612854491864, 459.41403555870056
INFO:__main__:R203.txt, 3239.8059774296125, 960.780832529068
INFO:__main__:RC103.txt, 5471.384125457489, 364.47593426704407
INFO:__main__:RC203.txt, 4531.073416767285, 1483.8598489761353
INFO:__main__:C104.txt, 8349.704351232598, 552.08180975914
INFO:__main__:C204.txt, 5681.641340688952, 1436.9160401821136
INFO:__main__:R104.txt, 4488.9135411354155, 557.9501922130585
INFO:__main__:R204.txt, 3070.4669570571386, 1781.5672545433044
INFO:__main__:RC104.txt, 5177.875669644546, 507.6903350353241
INFO:__main__:RC204.txt, 4393.109042819885, 2312.170201063156
INFO:__main__:C101.txt, 8016.48988725204, 184.0645890235901
INFO:__main__:C201.txt, 5695.340767726337, 215.41907858848572
INFO:__main__:R101.txt, 4622.945166859396, 186.4342966079712
INFO:__main__:R201.txt, 3581.1408242864713, 246.38200855255127
INFO:__main__:RC101.txt, 5594.215745150184, 171.54924821853638
INFO:__main__:RC201.txt, 4796.073027160385, 437.1679165363312
INFO:__main__:C102.txt, 7955.868390137606, 250.7684450149536
INFO:__main__:C202.txt, 5686.621773468125, 534.481607913971
INFO:__main__:R102.txt, 4506.792544231501, 323.16841983795166
INFO:__main__:R202.txt, 3365.175405361102, 580.066400051117
INFO:__main__:RC102.txt, 5428.821583114681, 250.08405256271362
INFO:__main__:RC202.txt, 4606.946761836063, 916.0839838981628
INFO:__main__:C103.txt, 8146.708449361073, 399.5544674396515
INFO:__main__:C203.txt, 5735.943171630085, 1099.4041059017181
INFO:__main__:R103.txt, 4466.68932713077, 404.80064725875854
INFO:__main__:R203.txt, 3205.8598979838566, 972.529623746872
INFO:__main__:RC103.txt, 5327.078292663016, 303.61700677871704
INFO:__main__:RC203.txt, 4386.815750532285, 1363.1939432621002
INFO:__main__:C104.txt, 8340.8965217208, 547.8652000427246
INFO:__main__:C204.txt, 5678.678467872973, 1716.1227865219116
INFO:__main__:R104.txt, 4469.426990093481, 513.6967713832855
INFO:__main__:R204.txt, 3118.548076805605, 1868.3896458148956
INFO:__main__:RC104.txt, 5189.584057333236, 472.739315032959
INFO:__main__:RC204.txt, 4247.74504353616, 2316.1201124191284
INFO:__main__:C105.txt, 7836.6396894157715, 148.98035335540771
INFO:__main__:C205.txt, 5746.263831213166, 294.8305380344391
INFO:__main__:R105.txt, 4417.575813321822, 182.6209318637848
INFO:__main__:R205.txt, 3331.4832923864487, 494.9903635978699
INFO:__main__:RC105.txt, 5258.724009124858, 278.38313603401184
INFO:__main__:RC205.txt, 4747.7507644829775, 869.3405327796936
INFO:__main__:C106.txt, 7855.723332738153, 269.1102828979492
INFO:__main__:C206.txt, 5691.69837395757, 605.8322396278381
INFO:__main__:R106.txt, 4485.016200881949, 435.5946452617645
INFO:__main__:R206.txt, 3236.758472230279, 937.358855009079
INFO:__main__:RC106.txt, 5357.864321698055, 275.91430830955505
INFO:__main__:RC206.txt, 4533.578336194389, 907.6328699588776
INFO:__main__:C107.txt, 8143.0851136709825, 302.8066203594208
INFO:__main__:C207.txt, 5704.351631470829, 630.1963801383972
INFO:__main__:R107.txt, 4442.6531357580925, 454.35454750061035
INFO:__main__:R207.txt, 3184.4866686251953, 1459.3107388019562
INFO:__main__:RC107.txt, 5281.553117427509, 431.59536814689636
INFO:__main__:RC207.txt, 4448.886420446141, 1274.7019438743591
INFO:__main__:C105.txt, 7947.092867746667, 228.89474606513977
INFO:__main__:C205.txt, 5981.050089198885, 434.8978805541992
INFO:__main__:R105.txt, 4533.135619495488, 266.0878405570984
INFO:__main__:R205.txt, 3407.625712949506, 639.4518992900848
INFO:__main__:RC105.txt, 5557.905077328211, 324.0337779521942
INFO:__main__:RC205.txt, 4829.545759436523, 847.3110961914062
INFO:__main__:C106.txt, 7965.566475027387, 245.63277077674866
INFO:__main__:C206.txt, 5725.452253929492, 572.7182469367981
INFO:__main__:R106.txt, 4477.971233124359, 441.098961353302
INFO:__main__:R206.txt, 3269.033549657663, 972.9007017612457
INFO:__main__:RC106.txt, 5347.731983767054, 311.1389262676239
INFO:__main__:RC206.txt, 4608.631756465854, 887.6008467674255
INFO:__main__:C107.txt, 8145.214160417428, 273.3997757434845
INFO:__main__:C207.txt, 5692.516422956588, 642.4563264846802
INFO:__main__:R107.txt, 4450.929391015695, 543.7581362724304
INFO:__main__:R207.txt, 3144.3148191223863, 1260.5443706512451
INFO:__main__:RC107.txt, 5199.1806753051505, 436.8762159347534
INFO:__main__:RC207.txt, 4424.152603088968, 1071.6941134929657
INFO:__main__:C105.txt, 8064.119745578267, 278.021541595459
INFO:__main__:C205.txt, 5707.54014767859, 375.7077329158783
INFO:__main__:R105.txt, 4459.380245400873, 289.69329738616943
INFO:__main__:R205.txt, 3297.047888031585, 562.061322927475
INFO:__main__:RC105.txt, 5532.749691165827, 351.25394654273987
INFO:__main__:RC205.txt, 4592.219395609181, 796.271427154541
INFO:__main__:C106.txt, 8116.465373159928, 283.3729989528656
INFO:__main__:C206.txt, 5727.934213168347, 582.2144467830658
INFO:__main__:R106.txt, 4527.84341692679, 354.9247851371765
INFO:__main__:R206.txt, 3274.632150668971, 824.5615031719208
INFO:__main__:RC106.txt, 5498.585125916303, 313.6694757938385
INFO:__main__:RC206.txt, 4498.573114872216, 932.0839958190918
INFO:__main__:C107.txt, 7986.944895430179, 242.68182849884033
INFO:__main__:C207.txt, 5788.838985688171, 592.3695044517517
INFO:__main__:R107.txt, 4466.120270217058, 588.4064166545868
INFO:__main__:R207.txt, 3190.9096845006243, 1359.5425503253937
INFO:__main__:RC107.txt, 5271.220711349478, 391.1440176963806
INFO:__main__:RC207.txt, 4365.478071187477, 1281.584692955017
INFO:__main__:C105.txt, 8029.718610042684, 225.6710569858551
INFO:__main__:C205.txt, 5691.69837395757, 382.2223401069641
INFO:__main__:R105.txt, 4543.118588674438, 306.11756324768066
INFO:__main__:R205.txt, 3358.3961379773555, 474.89960169792175
INFO:__main__:RC105.txt, 5592.572615965582, 214.71668434143066
INFO:__main__:RC205.txt, 4697.003295175627, 665.2562527656555
INFO:__main__:C106.txt, 7862.397363738918, 296.29408502578735
INFO:__main__:C206.txt, 5734.8363271682865, 470.0906274318695
INFO:__main__:R106.txt, 4482.6089269517715, 445.76135063171387
INFO:__main__:R206.txt, 3267.045357984057, 1095.8306753635406
INFO:__main__:RC106.txt, 5416.308197198252, 322.9069321155548
INFO:__main__:RC206.txt, 4599.287776268768, 887.67107629776
INFO:__main__:C107.txt, 8036.788574876452, 241.19800305366516
INFO:__main__:C207.txt, 5727.028927432538, 481.00348114967346
INFO:__main__:R107.txt, 4531.150937425429, 530.056346654892
INFO:__main__:R207.txt, 3190.692883461814, 1470.7237157821655
INFO:__main__:RC107.txt, 5345.235022868667, 419.35934567451477
INFO:__main__:RC207.txt, 4651.441384276378, 1193.5896639823914
INFO:__main__:C105.txt, 8006.481791368082, 230.87325382232666
INFO:__main__:C205.txt, 5916.149057414122, 419.3517999649048
INFO:__main__:R105.txt, 4477.411331890347, 199.90966844558716
INFO:__main__:R205.txt, 3309.3699226272875, 411.39218974113464
INFO:__main__:RC105.txt, 5463.624300705421, 210.57414174079895
INFO:__main__:RC205.txt, 4638.394936087403, 833.2282350063324
INFO:__main__:C106.txt, 7849.919936677661, 254.11889791488647
INFO:__main__:C206.txt, 5935.322227459572, 603.0273404121399
INFO:__main__:R106.txt, 4481.844537032771, 382.0458278656006
INFO:__main__:R206.txt, 3337.888171470494, 889.9349353313446
INFO:__main__:RC106.txt, 5509.121534172086, 324.4850323200226
INFO:__main__:RC206.txt, 4697.9276311958365, 890.1989154815674
INFO:__main__:C107.txt, 8214.708586258404, 218.0525164604187
INFO:__main__:C207.txt, 5692.411535001009, 331.5728554725647
INFO:__main__:R107.txt, 4536.252929784732, 518.2831587791443
INFO:__main__:R207.txt, 3146.09348790737, 2698.0901250839233
INFO:__main__:RC107.txt, 5165.119319412079, 788.8942039012909
INFO:__main__:RC207.txt, 4490.02716171517, 2644.5241944789886
