INFO:src.alns:1,0.0,15,0,2.1343747458109497,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1,1,None,None,0.0, 9030.121368304328, 0, 1
INFO:src.alns:2,1.0,15,1,2.1343747458109497,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,1,0,1,-493.48314510042474, 8536.638223203903, 0, 2
INFO:src.alns:3,1.0,5,0,2.285218200133681,0.8916666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05464856173833362,0,1,1,0,2,0.0, 8536.638223203903, 4, 2
INFO:src.alns:4,1.0,5,1,2.285218200133681,0.8916666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05464856173833362,0,1,1,4,2,0.0, 8536.638223203903, 2, 0
INFO:src.alns:5,1.0,5,2,2.285218200133681,0.8916666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05464856173833362,0,1,1,2,0,55.051483481380274, 8591.689706685283, 4, 0
INFO:src.alns:6,1.0,5,3,1.7480147469502525,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05464856173833362,0,1,1,4,0,0.0, 8591.689706685283, 0, 2
INFO:src.alns:7,1.0,5,4,1.7480147469502525,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05464856173833362,0,1,1,0,2,0.0, 8591.689706685283, 2, 1
INFO:src.alns:8,1.0,5,5,1.7480147469502525,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05464856173833362,0,1,1,2,1,-469.1360172782206, 8122.553689407063, 0, 2
INFO:src.alns:9,1.0,5,0,2.0138409955990952,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05460346372997863,0,1,1,0,2,0.0, 8122.553689407063, 4, 1
INFO:src.alns:10,1.0,5,1,2.0138409955990952,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05460346372997863,0,1,1,4,1,0.0, 8122.553689407063, 4, 2
INFO:src.alns:11,1.0,5,2,2.0138409955990952,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05460346372997863,0,1,1,4,2,0.0, 8122.553689407063, 2, 1
INFO:src.alns:12,1.0,5,3,2.0138409955990952,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05460346372997863,0,1,1,2,1,441.17649703806455, 8563.730186445127, 3, 0
INFO:src.alns:13,1.0,5,4,2.094967514996089,0.9125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05460346372997863,0,1,1,3,0,-0.3635640877819242, 8563.366622357345, 2, 0
INFO:src.alns:14,1.0,5,0,2.0548046676563256,0.9125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.245394003157432e-05,0,1,1,2,0,37.99788468144652, 8601.364507038792, 1, 1
INFO:src.alns:15,1.0,5,1,1.9293061504650375,0.9208333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.245394003157432e-05,0,1,1,1,1,-534.4468876399333, 8066.917619398859, 2, 2
INFO:src.alns:16,1.0,5,0,1.9293061504650375,0.9625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06213512835115603,0,1,1,2,2,0.0, 8066.917619398859, 4, 1
INFO:src.alns:17,1.0,5,1,1.9293061504650375,0.9625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06213512835115603,0,1,1,4,1,0.0, 8066.917619398859, 4, 0
INFO:src.alns:18,1.0,5,2,1.9293061504650375,0.9625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06213512835115603,0,1,1,4,0,0.0, 8066.917619398859, 2, 0
INFO:src.alns:19,1.0,5,3,1.9293061504650375,0.9625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06213512835115603,0,1,1,2,0,0.0, 8066.917619398859, 0, 2
INFO:src.alns:20,1.0,5,4,1.9293061504650375,0.9625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06213512835115603,0,1,1,0,2,0.0, 8066.917619398859, 0, 1
INFO:src.alns:21,1.0,5,5,1.9293061504650375,0.9625,1.4166666666666665,1.0,1.25,1.0,0.5833333333333334,1.0,0.6428571428571428,1.5714285714285714,-0.06213512835115603,0,1,1,0,1,0.0, 8066.917619398859, 3, 1
INFO:src.alns:22,1.0,5,6,1.9293061504650375,0.9625,1.4166666666666665,1.0,1.25,1.0,0.5833333333333334,1.0,0.6428571428571428,1.5714285714285714,-0.06213512835115603,0,1,1,3,1,0.0, 8066.917619398859, 0, 2
INFO:src.alns:23,1.0,5,7,1.9293061504650375,0.9625,1.4166666666666665,1.0,1.25,1.0,0.5833333333333334,1.0,0.6428571428571428,1.5714285714285714,-0.06213512835115603,0,1,1,0,2,493.4340416147352, 8560.351661013594, 3, 2
INFO:src.alns:24,1.0,5,8,1.8856180831641267,0.9166666666666666,1.4166666666666665,1.0,1.25,1.0,0.5833333333333334,1.0,0.6428571428571428,1.5714285714285714,-0.06213512835115603,0,1,1,3,2,-493.4340416147352, 8066.917619398859, 3, 1
INFO:src.alns:25,1.0,5,9,1.9293061504650375,0.9625,1.4166666666666665,1.0,1.25,1.0,0.5833333333333334,1.0,0.6428571428571428,1.5714285714285714,-0.06213512835115603,0,1,1,3,1,0.0, 8066.917619398859, 4, 2
