INFO:__main__:C204.txt, 5679.06467341047, 2383.458806037903
INFO:__main__:R104.txt, 4366.113270701693, 935.837455034256
INFO:__main__:R204.txt, 3060.5295625924914, 2352.5213243961334
INFO:__main__:RC104.txt, 5124.83202815785, 688.5741777420044
INFO:__main__:RC204.txt, 4233.660507848975, 2765.4801273345947
INFO:__main__:C105.txt, 7923.798133327966, 918.9058606624603
INFO:__main__:C205.txt, 5691.698373957569, 632.85316157341
INFO:__main__:R105.txt, 4518.008406802455, 591.0007319450378
INFO:__main__:R205.txt, 3314.208206745381, 1023.9911410808563
INFO:__main__:RC105.txt, 5484.248183053071, 610.515951871872
INFO:__main__:RC205.txt, 4630.908028205571, 1103.4480016231537
INFO:__main__:C106.txt, 7952.097811504977, 505.7172417640686
INFO:__main__:C206.txt, 5982.086452667626, 873.9527049064636
INFO:__main__:R106.txt, 4449.46627344415, 623.5690810680389
INFO:__main__:R206.txt, 3276.8631480935833, 1067.4508702754974
INFO:__main__:RC106.txt, 5538.948301234942, 369.23992919921875
INFO:__main__:RC206.txt, 4527.059460725179, 885.7860860824585
INFO:__main__:C107.txt, 8082.80101495413, 334.35996985435486
INFO:__main__:C207.txt, 5692.516422956588, 503.0158281326294
INFO:__main__:R107.txt, 4366.491334258028, 787.0474710464478
INFO:__main__:R207.txt, 3183.8029295141855, 1607.2347786426544
INFO:__main__:RC107.txt, 5275.835816498649, 500.836407661438
INFO:__main__:RC207.txt, 4529.511678225394, 1250.4553802013397
INFO:__main__:C105.txt, 7939.990726434867, 268.0203318595886
INFO:__main__:C205.txt, 5984.427382637244, 515.0359969139099
INFO:__main__:R105.txt, 4482.677926501026, 394.05624437332153
INFO:__main__:R205.txt, 3386.842314171966, 734.6267879009247
INFO:__main__:RC105.txt, 5468.675617714628, 295.1159965991974
INFO:__main__:RC205.txt, 4738.739633399991, 702.092111825943
INFO:__main__:C106.txt, 7923.604542311765, 314.1677975654602
INFO:__main__:C206.txt, 5743.073957601033, 745.1216351985931
INFO:__main__:R106.txt, 4423.502635781436, 1053.0265777111053
INFO:__main__:R206.txt, 3250.9539875739556, 1882.3476102352142
INFO:__main__:RC106.txt, 5337.280200788826, 554.7291738986969
INFO:__main__:RC206.txt, 4496.875448414932, 1249.5951812267303
INFO:__main__:C107.txt, 7933.423765775189, 524.9315166473389
INFO:__main__:C207.txt, 5764.445535390864, 1052.2811408042908
INFO:__main__:R107.txt, 4389.47904945429, 1322.4449527263641
INFO:__main__:R207.txt, 3214.702933349962, 9078.212213277817
INFO:__main__:RC107.txt, 5402.811792124714, 510.0578832626343
INFO:__main__:RC207.txt, 4373.913147682642, 1224.658139705658
INFO:__main__:C105.txt, 7928.49222791977, 272.8099274635315
INFO:__main__:C205.txt, 5936.429099521753, 756.1836981773376
INFO:__main__:R105.txt, 4487.997507153934, 606.3642108440399
INFO:__main__:R205.txt, 3375.066357786106, 1027.5361158847809
INFO:__main__:RC105.txt, 5501.907103771459, 33606.00557374954
INFO:__main__:RC205.txt, 4567.294647635851, 691.2298405170441
INFO:__main__:C106.txt, 8028.1277483863005, 360.4944944381714
INFO:__main__:C206.txt, 5691.698373957569, 596.9273366928101
INFO:__main__:R106.txt, 4402.498923574019, 618.7018058300018
INFO:__main__:R206.txt, 3218.884003766053, 943.953694820404
INFO:__main__:RC106.txt, 5499.26439349032, 363.12349796295166
INFO:__main__:RC206.txt, 4578.754507927892, 904.0514569282532
INFO:__main__:C107.txt, 8068.896391595403, 307.28974199295044
INFO:__main__:C207.txt, 5692.722950292929, 562.7205708026886
INFO:__main__:R107.txt, 4384.345108524402, 876.8838074207306
INFO:__main__:R207.txt, 3178.968906687167, 1796.3981668949127
INFO:__main__:RC107.txt, 5346.388007564385, 511.0518944263458
INFO:__main__:RC207.txt, 4482.023124668013, 1138.7196638584137
INFO:__main__:C105.txt, 8027.815635216084, 242.5745975971222
INFO:__main__:C205.txt, 5908.806040747406, 456.7580213546753
INFO:__main__:R105.txt, 4448.621602494757, 340.0963430404663
INFO:__main__:R205.txt, 3319.86531087609, 759.37721991539
INFO:__main__:RC105.txt, 5554.687134534149, 344.3985676765442
INFO:__main__:RC205.txt, 4547.693065976539, 717.5051844120026
INFO:__main__:C106.txt, 7831.7842971443, 303.514595746994
INFO:__main__:C206.txt, 5934.7806953637, 684.1744704246521
INFO:__main__:R106.txt, 4388.357180484439, 589.9463686943054
INFO:__main__:R206.txt, 3241.1191690097594, 1055.2362987995148
INFO:__main__:RC106.txt, 5354.645974721028, 345.20384669303894
INFO:__main__:RC206.txt, 4521.008563464817, 892.5561363697052
INFO:__main__:C107.txt, 7971.447387747936, 353.8462371826172
INFO:__main__:C207.txt, 5767.983044474247, 781.3978018760681
INFO:__main__:R107.txt, 4398.93208526786, 844.7425212860107
INFO:__main__:R207.txt, 3175.032710390673, 1836.6259763240814
INFO:__main__:RC107.txt, 5270.416683953669, 592.3897123336792
INFO:__main__:RC207.txt, 4516.008422681179, 1234.1068184375763
INFO:__main__:C105.txt, 7952.256652035384, 275.55032873153687
INFO:__main__:C205.txt, 5714.2325439615515, 469.7568187713623
INFO:__main__:R105.txt, 4441.185804078896, 391.4034345149994
INFO:__main__:R205.txt, 3342.273415295255, 986.0755677223206
INFO:__main__:RC105.txt, 5494.76300739745, 603.2939534187317
INFO:__main__:RC205.txt, 4653.602337855673, 1170.780867099762
INFO:__main__:C106.txt, 7993.913633810768, 498.90299010276794
INFO:__main__:C206.txt, 5943.688513662436, 1042.0960564613342
INFO:__main__:R106.txt, 4466.840698600299, 1056.8670847415924
INFO:__main__:R206.txt, 3265.544449385986, 1917.763433933258
INFO:__main__:RC106.txt, 5470.4357203393765, 651.297150850296
INFO:__main__:RC206.txt, 4492.818276330947, 1446.8802177906036
INFO:__main__:C107.txt, 8096.380484983551, 524.8559012413025
INFO:__main__:C207.txt, 5699.592609255531, 620.0255341529846
INFO:__main__:R107.txt, 4328.957743245426, 944.8517842292786
INFO:__main__:R207.txt, 3178.0459867993204, 1972.8610260486603
INFO:__main__:RC107.txt, 5283.313726202152, 537.5155589580536
INFO:__main__:RC207.txt, 4430.248624455419, 1319.5934948921204
